Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Dabrafenib","1373","MRK-nu-1","908151","BRCA","breast","breast","3.8695171670640165",".9776801810206095","10",".087659213583057158","-.20744049597473044","GDSC2"
"Dabrafenib","1373","OCUB-M","909256","BRCA","breast","breast","2.7026288257682509",".91699672302117663","10",".1031761519558229","-.83843288326379795","GDSC2"
"Dabrafenib","1373","UACC-893","909778","BRCA","breast","breast","6.0713782837524217",".98836454227928594","10",".075710895273492756",".98321121707210946","GDSC2"
"Dabrafenib","1373","ZR-75-30","909907","BRCA","breast","breast","7.3198066491813965",".98137712131151211","10",".040083834359253015","1.6582961988850782","GDSC2"
"Dabrafenib","1373","AU565","910704","BRCA","breast","breast","4.4796899441574682",".97409451223287891","10",".089891332326209619",".12250913472383307","GDSC2"
"Dabrafenib","1373","CAL-85-1","910852","BRCA","breast","breast","5.3474936184223951",".97980876335678713","10",".041226369847945601",".59177212480101193","GDSC2"
"Dabrafenib","1373","UACC-812","910910","BRCA","breast","breast","5.625608398141539",".97438050241280505","10",".042334866398938437",".74216210007532613","GDSC2"
"Dabrafenib","1373","CAL-51","910927","BRCA","breast","breast","3.8247519943870176",".94343226077707687","10",".051730109711910048","-.23164716783461095","GDSC2"
"Dabrafenib","1373","MFM-223","910948","BRCA","breast","breast","4.9442433413122346",".94337711714791384","10",".089899930883227938",".37371539561459483","GDSC2"
"Dabrafenib","1373","CAL-148","924106","BRCA","breast","breast","5.6401359155301067",".99003267355533353","10",".056859747229976478",".75001782418704077","GDSC2"
"Dabrafenib","1373","MDA-MB-415","924240","BRCA","breast","breast","4.6292878368269097",".98147527530513534","10",".067595652057005573",".20340387682407887","GDSC2"
"Dabrafenib","1373","MDA-MB-157","925338","BRCA","breast","breast","6.5567397401998502",".99282998745246309","10",".021467628215069694","1.2456693917435415","GDSC2"
"Dabrafenib","1373","BT-474","946359","BRCA","breast","breast","6.1356151379931729",".97397639251772483","10",".047525837900491412","1.0179471592997109","GDSC2"
"Dabrafenib","1373","CAMA-1","946382","BRCA","breast","breast","4.3442921472963434",".9705074309274988","10",".071678833623384564",".049293064212570167","GDSC2"
"Dabrafenib","1373","BT-483","949093","BRCA","breast","breast","7.2847759320784977",".95906485901506822","10",".086751690117337715","1.6393534131609011","GDSC2"
"Dabrafenib","1373","MDA-MB-436","1240172","BRCA","breast","breast","5.2742905454462319",".96944770053362728","10",".094650233298368941",".55218771887333518","GDSC2"
"Dabrafenib","1373","EFM-192A","1290798","BRCA","breast","breast","5.5346470870141866",".98047134797900637","10",".078708779116013344",".69297496465887609","GDSC2"
"Dabrafenib","1373","HCC1428","1290905","BRCA","breast","breast","7.7706230578615392",".98595047079882536","10",".034033819384853337","1.9020742124920083","GDSC2"
"Dabrafenib","1373","HDQ-P1","1290922","BRCA","breast","breast","4.1473381961917699",".94864495981651786","10",".08060472691242962","-.057209365707577044","GDSC2"
"Dabrafenib","1373","JIMT-1","1298157","BRCA","breast","breast","5.7592398790418642",".98985039060703417","10",".038868772229818875",".81442303898970114","GDSC2"
"Dabrafenib","1373","HCC1500","1303900","BRCA","breast","breast","6.1592431215694221",".99397115789349422","10",".029812449363040387","1.0307239411356224","GDSC2"
"Dabrafenib","1373","YMB-1-E","1303911","BRCA","breast","breast","5.4832073733939728",".97864188187816048","10",".056016544156482696",".66515904898810863","GDSC2"
"Dabrafenib","1373","MDA-MB-330","1330941","BRCA","breast","breast","5.0558090421967101",".96079788568310898","10",".11401151563563232",".43404431094380369","GDSC2"
"Temozolomide","1375","HCC1954","749709","BRCA","breast","breast","7.1984270235288497",".9937176449106625","30",".035131210029677673",".72428506692622086","GDSC2"
"Temozolomide","1375","HCC1143","749710","BRCA","breast","breast","7.7735499455670132",".98718979836814624","30",".068324732297504728","1.1672491910070006","GDSC2"
"Temozolomide","1375","HCC1187","749711","BRCA","breast","breast","6.7890265269504706",".99128971411753564","30",".071472198418445598",".40896163707161298","GDSC2"
"Temozolomide","1375","HCC1395","749712","BRCA","breast","breast","7.420396281983801",".98781367949135146","30",".077285612099751599",".89524750708754908","GDSC2"
"Temozolomide","1375","HCC1599","749713","BRCA","breast","breast","7.328042998742383",".98173913843136007","30",".063775637505970303",".82411629382962182","GDSC2"
"Temozolomide","1375","HCC1937","749714","BRCA","breast","breast","8.2719359161354884",".98948733644735332","30",".061442759671309494","1.5511099213785933","GDSC2"
"Temozolomide","1375","HCC2157","749715","BRCA","breast","breast","6.3856622923203528",".99305731801948061","30",".057754094647805024",".098287382870025267","GDSC2"
"Temozolomide","1375","HCC2218","749716","BRCA","breast","breast","4.936256635553673",".96703528773706826","30",".079895297262062973","-1.0180560675215697","GDSC2"
"Temozolomide","1375","HCC38","749717","BRCA","breast","breast","8.2538125159367333",".99080949498909054","30",".04883049331425398","1.5371511383310377","GDSC2"
"Temozolomide","1375","T47D","905945","BRCA","breast","breast","7.1252625637125151",".98800932456280655","30",".06438261432856425",".66793323392757808","GDSC2"
"Temozolomide","1375","MCF7","905946","BRCA","breast","breast","7.3778539069496833",".98092252433993488","30",".058676004833513651",".8624810407006408","GDSC2"
"Temozolomide","1375","BT-549","905951","BRCA","breast","breast","8.440399034082068",".98797478099957314","30",".072888079103082759","1.680861518161884","GDSC2"
"Temozolomide","1375","Hs-578-T","905957","BRCA","breast","breast","6.2699431152958827",".97155800509869028","30",".14859797118637907",".0091595774465584711","GDSC2"
"Temozolomide","1375","MDA-MB-231","905960","BRCA","breast","breast","6.3628586705899046",".98242294914073491","30",".06991415919594067",".080723856989505571","GDSC2"
"Temozolomide","1375","BT-20","906801","BRCA","breast","breast","6.5021036199435374",".99252264075034857","30",".059900366281855501",".18797139427165122","GDSC2"
"Temozolomide","1375","COLO-824","906812","BRCA","breast","breast","7.4347607543179857",".99039086037768875","30",".075107782938958562",".90631113481228875","GDSC2"
"Temozolomide","1375","CAL-120","906826","BRCA","breast","breast","9.5597262706742097",".98193502617062089","30",".065240472261505075","2.5429760156325596","GDSC2"
"Temozolomide","1375","DU-4475","906844","BRCA","breast","breast","5.6546984694015032",".99369196031766882","30",".053448189328921633","-.46470660875616943","GDSC2"
"Temozolomide","1375","EFM-19","906851","BRCA","breast","breast","7.2827535092420019",".98411052180415037","30",".058372838669446446",".7892339786273237","GDSC2"
"Temozolomide","1375","EVSA-T","906862","BRCA","breast","breast","6.0097108930746455",".98997656793005384","30",".097450808621856927","-.19127329343487021","GDSC2"
"Temozolomide","1375","HCC1419","907045","BRCA","breast","breast","7.1505239284743345",".99331279528821503","30",".082629589186176466",".68738973250556712","GDSC2"
"Temozolomide","1375","HCC1569","907046","BRCA","breast","breast","7.3714616691140202",".99029710632634826","30",".050112588100197614",".85755768966508139","GDSC2"
"Temozolomide","1375","HCC70","907048","BRCA","breast","breast","6.8670234835045108",".99127609250540583","30",".067458794187588308",".46903549644499126","GDSC2"
"Temozolomide","1375","MDA-MB-175-VII","908120","BRCA","breast","breast","9.3263890655733626",".97972012190990942","30",".067227493752193349","2.3632578950146939","GDSC2"
"Temozolomide","1375","MDA-MB-361","908121","BRCA","breast","breast","6.4154498746048461",".98674996810296745","30",".067649364978086685",".12123000920175607","GDSC2"
"Temozolomide","1375","MDA-MB-453","908122","BRCA","breast","breast","7.6174275758232932",".99170792068491287","30",".07123821084565897","1.0470025339656499","GDSC2"
"Temozolomide","1375","MDA-MB-468","908123","BRCA","breast","breast","6.2110600768420445",".97624778558887648","30",".10540178422607167","-.036192594328275582","GDSC2"
"Temozolomide","1375","MRK-nu-1","908151","BRCA","breast","breast","6.3363118901043229",".99459981386592344","30",".07932248556044591",".06027732127625831","GDSC2"
"Temozolomide","1375","OCUB-M","909256","BRCA","breast","breast","5.7833529242245767",".98307296422127188","30",".087591859229436256","-.36561595229645116","GDSC2"
"Temozolomide","1375","UACC-893","909778","BRCA","breast","breast","7.0901799643977474",".98768000930008382","30",".053035434943487794",".64091234451341594","GDSC2"
"Temozolomide","1375","ZR-75-30","909907","BRCA","breast","breast","7.6418959897715162",".97249999858363589","30",".086559111061512858","1.0658482956922211","GDSC2"
"Temozolomide","1375","AU565","910704","BRCA","breast","breast","7.1505426053079928",".99263725853336382","30",".055527144530364447",".68740411754734687","GDSC2"
"Temozolomide","1375","CAL-85-1","910852","BRCA","breast","breast","6.8099955396224132",".98433527881648164","30",".065810390515949072",".42511213286153643","GDSC2"
"Temozolomide","1375","UACC-812","910910","BRCA","breast","breast","7.8462451249699194",".98712300836754818","30",".04731944846982343","1.2232395806005609","GDSC2"
"Temozolomide","1375","CAL-51","910927","BRCA","breast","breast","6.9311351020083665",".98527206442906901","30",".07206521535360591",".51841476102606299","GDSC2"
"Temozolomide","1375","MFM-223","910948","BRCA","breast","breast","7.6668372336471293",".97478713249192206","30",".079952745465170588","1.0850582346869895","GDSC2"
"Temozolomide","1375","CAL-148","924106","BRCA","breast","breast","6.9530432140145937",".99163921773966934","30",".079912029733562859",".5352885583887389","GDSC2"
"Temozolomide","1375","MDA-MB-415","924240","BRCA","breast","breast","5.8776885823904967",".98369861326471741","30",".094321388649521498","-.29295789853472376","GDSC2"
"Temozolomide","1375","MDA-MB-157","925338","BRCA","breast","breast","7.2120797870230975",".99001866354391643","30",".070294737692583695",".73480053099619624","GDSC2"
"Temozolomide","1375","BT-474","946359","BRCA","breast","breast","8.3033735293640145",".98555081901682584","30",".051560303786172199","1.5753234143091366","GDSC2"
"Temozolomide","1375","CAMA-1","946382","BRCA","breast","breast","6.4289961421535002",".98632720775559513","30",".080014488162950578",".13166344927051291","GDSC2"
"Temozolomide","1375","BT-483","949093","BRCA","breast","breast","9.6433611347061596",".97486301010165166","30",".051742121066509474","2.6073922349639629","GDSC2"
"Temozolomide","1375","MDA-MB-436","1240172","BRCA","breast","breast","6.7899141811335708",".97626090891979589","30",".077068099717925789",".40964531519090991","GDSC2"
"Temozolomide","1375","EFM-192A","1290798","BRCA","breast","breast","7.1948984397988287",".98667199586729593","30",".068102324030672887",".7215673244379277","GDSC2"
"Temozolomide","1375","HCC1428","1290905","BRCA","breast","breast","9.0258511994565609",".98704545836368496","30",".041231264459847539","2.1317813053740853","GDSC2"
"Temozolomide","1375","HDQ-P1","1290922","BRCA","breast","breast","6.8243217639399765",".98120793400490813","30",".069139439281004966",".43614630166796259","GDSC2"
"Temozolomide","1375","JIMT-1","1298157","BRCA","breast","breast","6.8324848724930654",".98964401627472576","30",".071312524080584111",".44243359103069713","GDSC2"
"Temozolomide","1375","HCC1500","1303900","BRCA","breast","breast","6.2640833365647755",".98618934070992414","30",".089696528963289765",".0046463305327798391","GDSC2"
"Temozolomide","1375","YMB-1-E","1303911","BRCA","breast","breast","6.7826551517969564",".98130590684513153","30",".073320354917440961",".40405435463525208","GDSC2"
"Temozolomide","1375","MDA-MB-330","1330941","BRCA","breast","breast","7.7498233198769251",".98454479890428392","30",".049677063759753379","1.1489747603358043","GDSC2"
"Bleomycin (50 uM)","1378","HCC1954","749709","BRCA","breast","breast","4.4012058625108059",".92728168206123418","40",".073226716299109068",".47141344356709225","GDSC2"
"Bleomycin (50 uM)","1378","HCC1143","749710","BRCA","breast","breast","5.2675500036396299",".93168114926543599","40",".068834818415641069",".88815147720645871","GDSC2"
"Bleomycin (50 uM)","1378","HCC1187","749711","BRCA","breast","breast","3.5937532690950822",".87721713906524534","40",".089059424476189586",".083004045889825406","GDSC2"
"Bleomycin (50 uM)","1378","HCC1395","749712","BRCA","breast","breast","1.3880319853061935",".63692297464089975","40",".10603377954909279","-.9780153653628163","GDSC2"
"Bleomycin (50 uM)","1378","HCC1937","749714","BRCA","breast","breast","5.0369493939274719",".91864761292353858","40",".0720150466091634",".77722552978530124","GDSC2"
"Bleomycin (50 uM)","1378","HCC2157","749715","BRCA","breast","breast","3.397642144520526",".87782034598992176","40",".059933401980006407","-.011331404135284997","GDSC2"
"Bleomycin (50 uM)","1378","HCC38","749717","BRCA","breast","breast","4.2028799672577133",".88143327828720419","40",".087586190971390476",".37601262109503159","GDSC2"
"Bleomycin (50 uM)","1378","T47D","905945","BRCA","breast","breast","4.9772345061073606",".93654041838946278","40",".094366766846065486",".74850084204548073","GDSC2"
"Bleomycin (50 uM)","1378","MCF7","905946","BRCA","breast","breast","4.8370519378056196",".90751772708575351","40",".049427561484038471",".68106873846079574","GDSC2"
"Bleomycin (50 uM)","1378","BT-549","905951","BRCA","breast","breast","5.5833647996323856",".93182577914783538","40",".050299210531144445","1.0400680549589805","GDSC2"
"Bleomycin (50 uM)","1378","Hs-578-T","905957","BRCA","breast","breast","3.7990504049872138",".8611479377401523","40",".14834719039317001",".18175824836184146","GDSC2"
"Bleomycin (50 uM)","1378","MDA-MB-231","905960","BRCA","breast","breast","4.9373115071217919",".94055292043549044","40",".096753994937365098",".72929665827555967","GDSC2"
"Bleomycin (50 uM)","1378","BT-20","906801","BRCA","breast","breast","3.9046497209391924",".91037483292120092","40",".063963395253753719",".23255474965305978","GDSC2"
"Bleomycin (50 uM)","1378","COLO-824","906812","BRCA","breast","breast","3.9119165118710701",".88068149456798517","40",".057854849128935258",".23605029838485275","GDSC2"
"Bleomycin (50 uM)","1378","CAL-120","906826","BRCA","breast","breast","7.2423744965881971",".94468341226137187","40",".047737983933617362","1.8381024688550169","GDSC2"
"Bleomycin (50 uM)","1378","DU-4475","906844","BRCA","breast","breast",".53241966312201128",".54193946565374373","40",".091823563992012358","-1.3895910657998871","GDSC2"
